1.592350777471633137e+03,5.339014403344611859e-01,5.427717078251361738e-01,5.389659363792564939e-01,5.296420589567143455e-01,5.275365060025987152e-01,5.609618637769261396e-01,5.609986126156787378e-01,5.580345830311628230e-01,5.384151374389015698e-01,5.367578538054051940e-01,5.314739355882552863e-01,5.401094094207571361e-01,5.334946190406165689e-01,5.190068063326176429e-01,5.106399436209150267e-01,5.270927595982555225e-01,5.200589411061459222e-01,5.299133072845082504e-01,5.226079053910712702e-01,5.183390559362510697e-01,5.318283795377889422e-01,5.401094094207571361e-01,5.334946190406165689e-01,5.190068063326176429e-01,5.106399436209150267e-01,5.270927595982555225e-01,5.200589411061459222e-01,5.299133072845082504e-01,5.226079053910712702e-01,5.183390559362510697e-01,5.318283795377889422e-01
1.588621618652343841e+03,5.083343463655537464e-01,5.185390826379188134e-01,5.152800324739823523e-01,5.043833225217612126e-01,5.036524027198933107e-01,5.401068871197770571e-01,5.399686438430629787e-01,5.360286979657868933e-01,5.132802061470488342e-01,5.140295929569760336e-01,5.065405705383596580e-01,5.192572703255113886e-01,5.103920409455893203e-01,4.947825991016410185e-01,4.840213816594809426e-01,5.050801472069115228e-01,4.969237679917987149e-01,5.061786844520076434e-01,4.991715251068981063e-01,4.924783699746639876e-01,5.099264415230646552e-01,5.192572703255113886e-01,5.103920409455893203e-01,4.947825991016410185e-01,4.840213816594809426e-01,5.050801472069115228e-01,4.969237679917987149e-01,5.061786844520076434e-01,4.991715251068981063e-01,4.924783699746639876e-01,5.099264415230646552e-01
1.584892459833054318e+03,4.854276466276086222e-01,4.973668194904077855e-01,4.945190795636789094e-01,4.818452843495141247e-01,4.829297819178851592e-01,5.222860322670511701e-01,5.218069340235418352e-01,5.169059458184673828e-01,4.907629584361397068e-01,4.948493959946607124e-01,4.840498534324275681e-01,5.046402673555865359e-01,4.904837583590828110e-01,4.734927396023909107e-01,4.603198110216665251e-01,4.866676050443921042e-01,4.773684512618195930e-01,4.858928095888000454e-01,4.785684252157804686e-01,4.690442963902436979e-01,4.940158938465942784e-01,5.046402673555865359e-01,4.904837583590828110e-01,4.734927396023909107e-01,4.603198110216665251e-01,4.866676050443921042e-01,4.773684512618195930e-01,4.858928095888000454e-01,4.785684252157804686e-01,4.690442963902436979e-01,4.940158938465942784e-01
1.581163301013764794e+03,4.653867007962932956e-01,4.794539986702393008e-01,4.768994167060039979e-01,4.620713893882520407e-01,4.654588910924400968e-01,5.073443048228440944e-01,5.065463738515969538e-01,5.007428488899741126e-01,4.712010163015550313e-01,4.793537889054900747e-01,4.644297973050927064e-01,4.938664491653336208e-01,4.736750433221456613e-01,4.557708124364058255e-01,4.398233234041739048e-01,4.721685917443262381e-01,4.614408224825116145e-01,4.692165289251570837e-01,4.610341820067590524e-01,4.486802179366347620e-01,4.821925736792416761e-01,4.938664491653336208e-01,4.736750433221456613e-01,4.557708124364058255e-01,4.398233234041739048e-01,4.721685917443262381e-01,4.614408224825116145e-01,4.692165289251570837e-01,4.610341820067590524e-01,4.486802179366347620e-01,4.821925736792416761e-01
1.577434142194475498e+03,4.476321291468741137e-01,4.642175899907230452e-01,4.619600339691869451e-01,4.442037442443055317e-01,4.503957829176082894e-01,4.941369018555729076e-01,4.930523412302133535e-01,4.866655037468251566e-01,4.535031166193738139e-01,4.668290050361637578e-01,4.491609850755095001e-01,4.849963653019179199e-01,4.591811146853223002e-01,4.412407804147471246e-01,4.218353079702473196e-01,4.610987778962684080e-01,4.481920593103702055e-01,4.553435792041798935e-01,4.462085007290751970e-01,4.307680966066460004e-01,4.727746385871752777e-01,4.849963653019179199e-01,4.591811146853223002e-01,4.412407804147471246e-01,4.218353079702473196e-01,4.610987778962684080e-01,4.481920593103702055e-01,4.553435792041798935e-01,4.462085007290751970e-01,4.307680966066460004e-01,4.727746385871752777e-01
1.573704983375185975e+03,4.321829640100909309e-01,4.516647105302767917e-01,4.496605157916673812e-01,4.286927683168040293e-01,4.381204586782490029e-01,4.829204876743878883e-01,4.814144347129120094e-01,4.745852142911058391e-01,4.380012197952182773e-01,4.572569837922715319e-01,4.369043208710787773e-01,4.784692447520945691e-01,4.477852319766366107e-01,4.301885959692297035e-01,4.066337512360549411e-01,4.532009432680930705e-01,4.378535885190447674e-01,4.443276773702782290e-01,4.348473266565371365e-01,4.156176968876801880e-01,4.658253932374228357e-01,4.784692447520945691e-01,4.477852319766366107e-01,4.301885959692297035e-01,4.066337512360549411e-01,4.532009432680930705e-01,4.378535885190447674e-01,4.443276773702782290e-01,4.348473266565371365e-01,4.156176968876801880e-01,4.658253932374228357e-01
1.569975824555896679e+03,4.183987898598882649e-01,4.412565442342385458e-01,4.394610876709345582e-01,4.158185043531459901e-01,4.291317917051763464e-01,4.739635223734439684e-01,4.706618189545611619e-01,4.637702310707784159e-01,4.241275370919275756e-01,4.509235716332147259e-01,4.256942450374980869e-01,4.754515273604861814e-01,4.385635649253212809e-01,4.214608428068456480e-01,3.945484388633766493e-01,4.480050137645489872e-01,4.315222211089382309e-01,4.364490582732662993e-01,4.261889609641260068e-01,4.025230673274821092e-01,4.618083335366985898e-01,4.754515273604861814e-01,4.385635649253212809e-01,4.214608428068456480e-01,3.945484388633766493e-01,4.480050137645489872e-01,4.315222211089382309e-01,4.364490582732662993e-01,4.261889609641260068e-01,4.025230673274821092e-01,4.618083335366985898e-01
1.566246665736607156e+03,4.062435315655804624e-01,4.326148760218764266e-01,4.310382005004649297e-01,4.046395029237657703e-01,4.219458451518758868e-01,4.656599889886336996e-01,4.609679383624874505e-01,4.539364479014490472e-01,4.120235903720768089e-01,4.465791002859342829e-01,4.147790604746416365e-01,4.736424769363059561e-01,4.309007807235629706e-01,4.149931010790167130e-01,3.847996061173911686e-01,4.449981324439176156e-01,4.273832090364287351e-01,4.307078879278195549e-01,4.195586220228244012e-01,3.915527592280079183e-01,4.588804989740147833e-01,4.736424769363059561e-01,4.309007807235629706e-01,4.149931010790167130e-01,3.847996061173911686e-01,4.449981324439176156e-01,4.273832090364287351e-01,4.307078879278195549e-01,4.195586220228244012e-01,3.915527592280079183e-01,4.588804989740147833e-01
1.562517506917317633e+03,3.951847316753678285e-01,4.247188456598421369e-01,4.233486842347939927e-01,3.941284613331040854e-01,4.149508815565144948e-01,4.565563370439406632e-01,4.511397582877956780e-01,4.444547208566292928e-01,4.000779697671530410e-01,4.424637491931704969e-01,4.047077399242166029e-01,4.716463477255230519e-01,4.239524714382628678e-01,4.104822011265369386e-01,3.758608053964497264e-01,4.425427651605300383e-01,4.230544991182455528e-01,4.252902639795943518e-01,4.141488159075377151e-01,3.817556152918507029e-01,4.560469037176437812e-01,4.716463477255230519e-01,4.239524714382628678e-01,4.104822011265369386e-01,3.758608053964497264e-01,4.425427651605300383e-01,4.230544991182455528e-01,4.252902639795943518e-01,4.141488159075377151e-01,3.817556152918507029e-01,4.560469037176437812e-01
1.558788348098028337e+03,3.848137695148775572e-01,4.167915512424649749e-01,4.155982140919340928e-01,3.842866134747163764e-01,4.078166061665582376e-01,4.465774810717745291e-01,4.410721199586984387e-01,4.349473271744714875e-01,3.885982122538342853e-01,4.377939786592661697e-01,3.964797011413765393e-01,4.682920488626962641e-01,4.181129371215187573e-01,4.060351649964492049e-01,3.670129798124922571e-01,4.391851227617618592e-01,4.175886175982260751e-01,4.192726885762817490e-01,4.098172510042784045e-01,3.731349716761280799e-01,4.522968124563684356e-01,4.682920488626962641e-01,4.181129371215187573e-01,4.060351649964492049e-01,3.670129798124922571e-01,4.391851227617618592e-01,4.175886175982260751e-01,4.192726885762817490e-01,4.098172510042784045e-01,3.731349716761280799e-01,4.522968124563684356e-01
1.555059189278738813e+03,3.746941338224710205e-01,4.081980121035719833e-01,4.070908107605325510e-01,3.753414131243389962e-01,4.006526943667104712e-01,4.362705377831613829e-01,4.303959488602618899e-01,4.249874725695935163e-01,3.774626749700731310e-01,4.322554674604296432e-01,3.890699909908780230e-01,4.636522357999616761e-01,4.115426830681304660e-01,3.987456855364141517e-01,3.580010408380374098e-01,4.337156399342656510e-01,4.108924538933250714e-01,4.123306549375959640e-01,4.039979013747400094e-01,3.641152306858980170e-01,4.475649876428614005e-01,4.636522357999616761e-01,4.115426830681304660e-01,3.987456855364141517e-01,3.580010408380374098e-01,4.337156399342656510e-01,4.108924538933250714e-01,4.123306549375959640e-01,4.039979013747400094e-01,3.641152306858980170e-01,4.475649876428614005e-01
1.551330030459449517e+03,3.650793208301191251e-01,3.989750332082112050e-01,3.978439733644062448e-01,3.675338381193814508e-01,3.934924287713446045e-01,4.260199221740047504e-01,4.197689498907750671e-01,4.146342874299003278e-01,3.674589387806396767e-01,4.258806798728055343e-01,3.821139507568791505e-01,4.584573288720034112e-01,4.034828076139090336e-01,3.887129993710132236e-01,3.492845268668077763e-01,4.257659633277034450e-01,4.031983002056704901e-01,4.045739113413662214e-01,3.954801890200799752e-01,3.545044006513695667e-01,4.422905441556493344e-01,4.584573288720034112e-01,4.034828076139090336e-01,3.887129993710132236e-01,3.492845268668077763e-01,4.257659633277034450e-01,4.031983002056704901e-01,4.045739113413662214e-01,3.954801890200799752e-01,3.545044006513695667e-01,4.422905441556493344e-01
1.547600871640159994e+03,3.562145738487501601e-01,3.893754433969521811e-01,3.881956677222659358e-01,3.599931555548153694e-01,3.852882405896201901e-01,4.149772439210456243e-01,4.088404459346615671e-01,4.040639316058385333e-01,3.577696647761121618e-01,4.176430907705187545e-01,3.746680028580277599e-01,4.523558393304084047e-01,3.941141682810014868e-01,3.785301401545956290e-01,3.406510629370658183e-01,4.155883032876943606e-01,3.936261147264691895e-01,3.954554397725692505e-01,3.848574730700677904e-01,3.444755002324068061e-01,4.361658236708005343e-01,4.523558393304084047e-01,3.941141682810014868e-01,3.785301401545956290e-01,3.406510629370658183e-01,4.155883032876943606e-01,3.936261147264691895e-01,3.954554397725692505e-01,3.848574730700677904e-01,3.444755002324068061e-01,4.361658236708005343e-01
1.543871712820870471e+03,3.486284859623609567e-01,3.801636010231000951e-01,3.789280797818517232e-01,3.532126508905140128e-01,3.768178710947815979e-01,4.041221839309264707e-01,3.978093598304047740e-01,3.940017300202340311e-01,3.487853383113229122e-01,4.082508059137885947e-01,3.671385111300253801e-01,4.443535504041754014e-01,3.851321323375614947e-01,3.693812086512997528e-01,3.329608307705856918e-01,4.040982636635173653e-01,3.835201448825428239e-01,3.859536733107385986e-01,3.744541584114940980e-01,3.359379752938234653e-01,4.283265874551011043e-01,4.443535504041754014e-01,3.851321323375614947e-01,3.693812086512997528e-01,3.329608307705856918e-01,4.040982636635173653e-01,3.835201448825428239e-01,3.859536733107385986e-01,3.744541584114940980e-01,3.359379752938234653e-01,4.283265874551011043e-01
1.540142554001581175e+03,3.421326013467394511e-01,3.716743198259692127e-01,3.704364417499788620e-01,3.475823540863418604e-01,3.691766145941494104e-01,3.944477828076402015e-01,3.874995767804126912e-01,3.845831903495953163e-01,3.414051422849295747e-01,3.990292354684430443e-01,3.604059022414926594e-01,4.356933145784684380e-01,3.770431664107099512e-01,3.611184551646664520e-01,3.270362529337191848e-01,3.924999283344451362e-01,3.748688770970122763e-01,3.773540468862298658e-01,3.656886814694317311e-01,3.298177822892153221e-01,4.196440688903267935e-01,4.356933145784684380e-01,3.770431664107099512e-01,3.611184551646664520e-01,3.270362529337191848e-01,3.924999283344451362e-01,3.748688770970122763e-01,3.773540468862298658e-01,3.656886814694317311e-01,3.298177822892153221e-01,4.196440688903267935e-01
1.536413395182291652e+03,3.368992433516360130e-01,3.642969311525419140e-01,3.631568480428157830e-01,3.423732529884174758e-01,3.616636447060154747e-01,3.851114667123540780e-01,3.785113376964414078e-01,3.761041125129435114e-01,3.360232566882455085e-01,3.897950124535784489e-01,3.553653600124204170e-01,4.278444008988646630e-01,3.699749436495556876e-01,3.538635327746822989e-01,3.224438156849938064e-01,3.818609086046740320e-01,3.671238032387346695e-01,3.695972011106091748e-01,3.590088630095122357e-01,3.259019802191426285e-01,4.113232873162715464e-01,4.278444008988646630e-01,3.699749436495556876e-01,3.538635327746822989e-01,3.224438156849938064e-01,3.818609086046740320e-01,3.671238032387346695e-01,3.695972011106091748e-01,3.590088630095122357e-01,3.259019802191426285e-01,4.113232873162715464e-01
1.532684236363002356e+03,3.327213739532794978e-01,3.580191262566290167e-01,3.570070935340665663e-01,3.375361907946997642e-01,3.544398165626437835e-01,3.763657536899899236e-01,3.706063891894049167e-01,3.685851234587879666e-01,3.316011148637956762e-01,3.808601522189257738e-01,3.519974464511530510e-01,4.192375082381365470e-01,3.632005879655478275e-01,3.474664625711736954e-01,3.187981005546378643e-01,3.722668599611489437e-01,3.602826343345333360e-01,3.625938480969884137e-01,3.531818678070389739e-01,3.226164087120974022e-01,4.024245586890493054e-01,4.192375082381365470e-01,3.632005879655478275e-01,3.474664625711736954e-01,3.187981005546378643e-01,3.722668599611489437e-01,3.602826343345333360e-01,3.625938480969884137e-01,3.531818678070389739e-01,3.226164087120974022e-01,4.024245586890493054e-01
1.528955077543712832e+03,3.294336665099183437e-01,3.528104421331892393e-01,3.519121500385267165e-01,3.330927717376463981e-01,3.477478137005970416e-01,3.684464973847082492e-01,3.632002515186154579e-01,3.620778262308789186e-01,3.273208627477286470e-01,3.726357103273009175e-01,3.483926859143723354e-01,4.097290489806579838e-01,3.566787516166055050e-01,3.419810939447154308e-01,3.157342851869515687e-01,3.637826224522925922e-01,3.542911202235553558e-01,3.564281646984732710e-01,3.472863213026096130e-01,3.193155784159896760e-01,3.929384571970950812e-01,4.097290489806579838e-01,3.566787516166055050e-01,3.419810939447154308e-01,3.157342851869515687e-01,3.637826224522925922e-01,3.542911202235553558e-01,3.564281646984732710e-01,3.472863213026096130e-01,3.193155784159896760e-01,3.929384571970950812e-01
1.525225918724423309e+03,3.265851308627945038e-01,3.482662378145110482e-01,3.474559657823982906e-01,3.292559436028536513e-01,3.419768649004233385e-01,3.617590096390103649e-01,3.564009546967487063e-01,3.563858691957729752e-01,3.233933517709372540e-01,3.655309996152396046e-01,3.452112529869671986e-01,4.011098996568068786e-01,3.510011477928074441e-01,3.374913476806664647e-01,3.129678963516225876e-01,3.563086754154586311e-01,3.492921720726563928e-01,3.511583362726159452e-01,3.418068407635601602e-01,3.162442634680439624e-01,3.841766375522749910e-01,4.011098996568068786e-01,3.510011477928074441e-01,3.374913476806664647e-01,3.129678963516225876e-01,3.563086754154586311e-01,3.492921720726563928e-01,3.511583362726159452e-01,3.418068407635601602e-01,3.162442634680439624e-01,3.841766375522749910e-01
1.521496759905134013e+03,3.239845033186721235e-01,3.441794376046234394e-01,3.434075263219988905e-01,3.262439147373696890e-01,3.374082324824803081e-01,3.565055101765193801e-01,3.505431651802997650e-01,3.513097740564635751e-01,3.202322620100206407e-01,3.599111558143769929e-01,3.417543969996318376e-01,3.953099574076918699e-01,3.468094213466557107e-01,3.337029505388011130e-01,3.107399766512807249e-01,3.496543033395231870e-01,3.456274341586246246e-01,3.468809073782839203e-01,3.375323702980362883e-01,3.139997160328283909e-01,3.778699309322530175e-01,3.953099574076918699e-01,3.468094213466557107e-01,3.337029505388011130e-01,3.107399766512807249e-01,3.496543033395231870e-01,3.456274341586246246e-01,3.468809073782839203e-01,3.375323702980362883e-01,3.139997160328283909e-01,3.778699309322530175e-01
1.517767601085844490e+03,3.219284109077794609e-01,3.407963945961741681e-01,3.400810523789161710e-01,3.239279783288520065e-01,3.337733776538398534e-01,3.523704133034796238e-01,3.455142804288436342e-01,3.471171126430808718e-01,3.175286038379582232e-01,3.555820096985661816e-01,3.390961692675003025e-01,3.899909328755415405e-01,3.433679189799085374e-01,3.298256496632736012e-01,3.092400189277457745e-01,3.439887710302675927e-01,3.431126067265701796e-01,3.434730110391647218e-01,3.340887162036127456e-01,3.122732598334548859e-01,3.724956505481715752e-01,3.899909328755415405e-01,3.433679189799085374e-01,3.298256496632736012e-01,3.092400189277457745e-01,3.439887710302675927e-01,3.431126067265701796e-01,3.434730110391647218e-01,3.340887162036127456e-01,3.122732598334548859e-01,3.724956505481715752e-01
1.514038442266554966e+03,3.205098691295618085e-01,3.381659784051886941e-01,3.375444413844120306e-01,3.214833365271499988e-01,3.299922092910447802e-01,3.481566999682111918e-01,3.410288486895814986e-01,3.438700904013398674e-01,3.150440574490596113e-01,3.514232799709160471e-01,3.372998670056142623e-01,3.836881881849573128e-01,3.402494916692374027e-01,3.264361480916183056e-01,3.078494256642517746e-01,3.393472772236763579e-01,3.404178224217738746e-01,3.403157883553530882e-01,3.308365232976417936e-01,3.106261357132875656e-01,3.667750502139517366e-01,3.836881881849573128e-01,3.402494916692374027e-01,3.264361480916183056e-01,3.078494256642517746e-01,3.393472772236763579e-01,3.404178224217738746e-01,3.403157883553530882e-01,3.308365232976417936e-01,3.106261357132875656e-01,3.667750502139517366e-01
1.510309283447265670e+03,3.194719395193053035e-01,3.360321507003007913e-01,3.355040941468044324e-01,3.187732671143571062e-01,3.259130475066952526e-01,3.436848186611624056e-01,3.373063862057666951e-01,3.412669212738796976e-01,3.131063061899370670e-01,3.471127748852227968e-01,3.350293808258489325e-01,3.769586172429815751e-01,3.381440103852321188e-01,3.246695200646560475e-01,3.062954349110696972e-01,3.354570594539627026e-01,3.373213698986702869e-01,3.372502123283870334e-01,3.280156168288416163e-01,3.093793274568658047e-01,3.608629993125581636e-01,3.769586172429815751e-01,3.381440103852321188e-01,3.246695200646560475e-01,3.062954349110696972e-01,3.354570594539627026e-01,3.373213698986702869e-01,3.372502123283870334e-01,3.280156168288416163e-01,3.093793274568658047e-01,3.608629993125581636e-01
1.506580124627976147e+03,3.189164074581288810e-01,3.345004406019846943e-01,3.340370861805357916e-01,3.161699011109491142e-01,3.220103234697725414e-01,3.394517780682752561e-01,3.343233942719440188e-01,3.392652819634640604e-01,3.118541258520312054e-01,3.431549655773482588e-01,3.326511081907291834e-01,3.722038084856543194e-01,3.374611548813324369e-01,3.234374673637958608e-01,3.049512683762660714e-01,3.322659560450996752e-01,3.347346913895979936e-01,3.348144501995983791e-01,3.262418319870317163e-01,3.090343153370276319e-01,3.562948918501437912e-01,3.722038084856543194e-01,3.374611548813324369e-01,3.234374673637958608e-01,3.049512683762660714e-01,3.322659560450996752e-01,3.347346913895979936e-01,3.348144501995983791e-01,3.262418319870317163e-01,3.090343153370276319e-01,3.562948918501437912e-01
1.502850965808686851e+03,3.188942670418969394e-01,3.336736681867079612e-01,3.332214582856594665e-01,3.141321664145896864e-01,3.189012394064943967e-01,3.361317165270523155e-01,3.317261874409656586e-01,3.378488613107112348e-01,3.108187582609907018e-01,3.401493289874805148e-01,3.297373557632612417e-01,3.703083808872451588e-01,3.371464312874843383e-01,3.219047049725692333e-01,3.042591511104574264e-01,3.297032936923685043e-01,3.333917209471357612e-01,3.334204123811025378e-01,3.251231898952806065e-01,3.092188121484856778e-01,3.537345567898579346e-01,3.703083808872451588e-01,3.371464312874843383e-01,3.219047049725692333e-01,3.042591511104574264e-01,3.297032936923685043e-01,3.333917209471357612e-01,3.334204123811025378e-01,3.251231898952806065e-01,3.092188121484856778e-01,3.537345567898579346e-01
1.499121806989397328e+03,3.196081028469063279e-01,3.336820924388506082e-01,3.331952415309937798e-01,3.125381689464257762e-01,3.164087056597585379e-01,3.334859744595254361e-01,3.292109889377438647e-01,3.371716974569213265e-01,3.099126177972979512e-01,3.379790250461914836e-01,3.267922269089231779e-01,3.683971697627305142e-01,3.370035563994729366e-01,3.208832303727309765e-01,3.042203283604649755e-01,3.279522603047095863e-01,3.330616109431978611e-01,3.329498553850170905e-01,3.244199436424032301e-01,3.097084898501633043e-01,3.513486576355162594e-01,3.683971697627305142e-01,3.370035563994729366e-01,3.208832303727309765e-01,3.042203283604649755e-01,3.279522603047095863e-01,3.330616109431978611e-01,3.329498553850170905e-01,3.244199436424032301e-01,3.097084898501633043e-01,3.513486576355162594e-01
1.495392648170107805e+03,3.209774082212086821e-01,3.343558833406209407e-01,3.338259927186610909e-01,3.108874251471336336e-01,3.138661531658911708e-01,3.307255086745030104e-01,3.271833359929066098e-01,3.371610826695760066e-01,3.096237558073229312e-01,3.358892041472189005e-01,3.249483011610850847e-01,3.659850069591919497e-01,3.376868657501678750e-01,3.213689503259954394e-01,3.042713855443622828e-01,3.270414019914670289e-01,3.327028331693531182e-01,3.327517331581864024e-01,3.244385104892507643e-01,3.106690050767998978e-01,3.488199463981634385e-01,3.659850069591919497e-01,3.376868657501678750e-01,3.213689503259954394e-01,3.042713855443622828e-01,3.270414019914670289e-01,3.327028331693531182e-01,3.327517331581864024e-01,3.244385104892507643e-01,3.106690050767998978e-01,3.488199463981634385e-01
1.491663489350818509e+03,3.228004449228569772e-01,3.355381746264371468e-01,3.349865308894218741e-01,3.094755318670960875e-01,3.116929454978921710e-01,3.282619089833597181e-01,3.258265094831583886e-01,3.377074062001777510e-01,3.101421646507721008e-01,3.343864170092584187e-01,3.244094405766126954e-01,3.634784220679144195e-01,3.397402040394287281e-01,3.228300909245651051e-01,3.045841998801647188e-01,3.267864028709528967e-01,3.329369945318566559e-01,3.330482963262951790e-01,3.256188672302022802e-01,3.124722278011694554e-01,3.463244099962494715e-01,3.634784220679144195e-01,3.397402040394287281e-01,3.228300909245651051e-01,3.045841998801647188e-01,3.267864028709528967e-01,3.329369945318566559e-01,3.330482963262951790e-01,3.256188672302022802e-01,3.124722278011694554e-01,3.463244099962494715e-01
1.487934330531528985e+03,3.251556538255050421e-01,3.373453968740768860e-01,3.367785471148815879e-01,3.090043812758361819e-01,3.107008170255846080e-01,3.269620334731563327e-01,3.250167761264100563e-01,3.389582678562759188e-01,3.112005711400081531e-01,3.343381239585089815e-01,3.242197448348658195e-01,3.635978473946451794e-01,3.425701925531027814e-01,3.245289442129430935e-01,3.057893734149130793e-01,3.271660435606127959e-01,3.349076531025136916e-01,3.344605852934442458e-01,3.274632316348806138e-01,3.149067761110406205e-01,3.458155465321791078e-01,3.635978473946451794e-01,3.425701925531027814e-01,3.245289442129430935e-01,3.057893734149130793e-01,3.271660435606127959e-01,3.349076531025136916e-01,3.344605852934442458e-01,3.274632316348806138e-01,3.149067761110406205e-01,3.458155465321791078e-01
1.484205171712239689e+03,3.283268310919850719e-01,3.400470666764742189e-01,3.394406294990406914e-01,3.092051910012714178e-01,3.104885829475529935e-01,3.263423695235037059e-01,3.245032080316115897e-01,3.411852094985829975e-01,3.127118409478236716e-01,3.353054126466566975e-01,3.250748195223034376e-01,3.671867535400152316e-01,3.460890293919612337e-01,3.266422107150510068e-01,3.079382222643706202e-01,3.284602137967874702e-01,3.383370309814128785e-01,3.370371391408108486e-01,3.296693442921551087e-01,3.178057254957299405e-01,3.480988792211742178e-01,3.671867535400152316e-01,3.460890293919612337e-01,3.266422107150510068e-01,3.079382222643706202e-01,3.284602137967874702e-01,3.383370309814128785e-01,3.370371391408108486e-01,3.296693442921551087e-01,3.178057254957299405e-01,3.480988792211742178e-01
1.480476012892950166e+03,3.325383977569409399e-01,3.438597705408732441e-01,3.432189516755405068e-01,3.098700630097560582e-01,3.107814052146229966e-01,3.261225060509408413e-01,3.243884060797944668e-01,3.444866417499972133e-01,3.147658527695704755e-01,3.370298778444716925e-01,3.274212699461643283e-01,3.719824213736033225e-01,3.504785002076198364e-01,3.299122449941931379e-01,3.109980743102225276e-01,3.308414957320788830e-01,3.430345020643974507e-01,3.407825729708904294e-01,3.324047206501873353e-01,3.210451144725082750e-01,3.515595932800481549e-01,3.719824213736033225e-01,3.504785002076198364e-01,3.299122449941931379e-01,3.109980743102225276e-01,3.308414957320788830e-01,3.430345020643974507e-01,3.407825729708904294e-01,3.324047206501873353e-01,3.210451144725082750e-01,3.515595932800481549e-01
1.476746854073660643e+03,3.380193214508744326e-01,3.490109690807722265e-01,3.483892185411923137e-01,3.108687509603197396e-01,3.114253362535910341e-01,3.262512375050304336e-01,3.250017021117463933e-01,3.489113408201308664e-01,3.176888636978607572e-01,3.394853831732487226e-01,3.308572303373489842e-01,3.779270078170087754e-01,3.571824653606328059e-01,3.356941560948532022e-01,3.149752033928815975e-01,3.343825751665603918e-01,3.490325492056831624e-01,3.457757325044695240e-01,3.368693716557960571e-01,3.258104717625037172e-01,3.561788047657704626e-01,3.779270078170087754e-01,3.571824653606328059e-01,3.356941560948532022e-01,3.149752033928815975e-01,3.343825751665603918e-01,3.490325492056831624e-01,3.457757325044695240e-01,3.368693716557960571e-01,3.258104717625037172e-01,3.561788047657704626e-01
1.473017695254371347e+03,3.447814081509258388e-01,3.555254196401406164e-01,3.550030472023141259e-01,3.123994657126738517e-01,3.126922038210414589e-01,3.270879478982011701e-01,3.265051824439847428e-01,3.544425863159806900e-01,3.218415703890576962e-01,3.429986616854603376e-01,3.361016208683687001e-01,3.860526746672367504e-01,3.662725193958195069e-01,3.433104393072424765e-01,3.200410398245417953e-01,3.391832106653999146e-01,3.566718925520353523e-01,3.522335322033528504e-01,3.434441880189944563e-01,3.326967470880063948e-01,3.627240507295457772e-01,3.860526746672367504e-01,3.662725193958195069e-01,3.433104393072424765e-01,3.200410398245417953e-01,3.391832106653999146e-01,3.566718925520353523e-01,3.522335322033528504e-01,3.434441880189944563e-01,3.326967470880063948e-01,3.627240507295457772e-01
1.469288536435081824e+03,3.532239417605967935e-01,3.637554759796687298e-01,3.634349611220932807e-01,3.152003630570401338e-01,3.154490699757740435e-01,3.295313530970456761e-01,3.285780140065719390e-01,3.614919720483672494e-01,3.270885902589983352e-01,3.484878674576868396e-01,3.424047313995287611e-01,3.970515948995448352e-01,3.767318666779566616e-01,3.519225756371657798e-01,3.270068754556935131e-01,3.456690927959360504e-01,3.671545558810648258e-01,3.609067852008130961e-01,3.514655988929524799e-01,3.409960731331789230e-01,3.716200731450866046e-01,3.970515948995448352e-01,3.767318666779566616e-01,3.519225756371657798e-01,3.270068754556935131e-01,3.456690927959360504e-01,3.671545558810648258e-01,3.609067852008130961e-01,3.514655988929524799e-01,3.409960731331789230e-01,3.716200731450866046e-01
1.465559377615792528e+03,3.643180228269842780e-01,3.746472043086047643e-01,3.746371345667089958e-01,3.190627396519964409e-01,3.193013128780178844e-01,3.331163723789779540e-01,3.312538248885953385e-01,3.709330825272184051e-01,3.334050417744685579e-01,3.559551467731976726e-01,3.500644021726146971e-01,4.100105128294696533e-01,3.880367322425754550e-01,3.618893807886964242e-01,3.361682619816856454e-01,3.547231730283333384e-01,3.801716151566630342e-01,3.720525958740602546e-01,3.606079091717088181e-01,3.501907248049972443e-01,3.823190988286562231e-01,4.100105128294696533e-01,3.880367322425754550e-01,3.618893807886964242e-01,3.361682619816856454e-01,3.547231730283333384e-01,3.801716151566630342e-01,3.720525958740602546e-01,3.606079091717088181e-01,3.501907248049972443e-01,3.823190988286562231e-01
1.461830218796503004e+03,3.777314326060664529e-01,3.878917661273757478e-01,3.882666047323828362e-01,3.233019072669291449e-01,3.234629086601781278e-01,3.370335830538830901e-01,3.352361917229633725e-01,3.823123123432258241e-01,3.414890545553392887e-01,3.645714618531715745e-01,3.587593270556902469e-01,4.257875516508592972e-01,4.022032074364165766e-01,3.755088309491316778e-01,3.467757620786219297e-01,3.659261400404167364e-01,3.946172744297775647e-01,3.848682537642644785e-01,3.719814912282992658e-01,3.614930920835049966e-01,3.956674482263164427e-01,4.257875516508592972e-01,4.022032074364165766e-01,3.755088309491316778e-01,3.467757620786219297e-01,3.659261400404167364e-01,3.946172744297775647e-01,3.848682537642644785e-01,3.719814912282992658e-01,3.614930920835049966e-01,3.956674482263164427e-01
