1.610996571568080299e+03,6.879928828563806054e-01,7.021814335865317336e-01,7.033328778660761227e-01,7.064187033545392680e-01,6.992835767881619979e-01,7.140373580432943790e-01,7.221247671565014237e-01,7.145929613767495470e-01,7.033919351087309924e-01,7.119004791153544787e-01,7.111498785414465118e-01,7.046005192784238202e-01,7.114993441862956791e-01,7.200243982349643357e-01,7.022943382092955433e-01,6.988892054177198165e-01,7.107520232468962362e-01,7.102007780594991049e-01,6.987351233147687246e-01,7.039136507052483616e-01,7.037543313279415180e-01,7.061857607465598097e-01,6.978757164936937318e-01,7.070752820201626765e-01,6.974226049816798501e-01,6.976409099443736661e-01,7.002601827942308566e-01,7.051937856212245892e-01,7.002425442542468126e-01,7.140432928579958372e-01,7.153487053107121518e-01,7.094001521263664234e-01,6.985465397401118270e-01,6.944170166704052294e-01,7.141020742043107106e-01,6.964181573397281166e-01
1.607267412748791003e+03,6.509561331487085933e-01,6.660478103601512601e-01,6.668855863576946819e-01,6.672316004897083097e-01,6.563199143413267489e-01,6.763511931928204435e-01,6.811932761029382277e-01,6.686066182499572630e-01,6.633481658189489538e-01,6.727144176717951840e-01,6.683369766690578917e-01,6.608179166214526168e-01,6.674630131012374568e-01,6.776387521384881207e-01,6.598850647562064520e-01,6.537957738004454011e-01,6.716864681863156106e-01,6.670941196833586329e-01,6.592210887153159282e-01,6.615751075812352777e-01,6.625936686170168510e-01,6.650778762713968062e-01,6.558397938920683679e-01,6.661152457052355036e-01,6.555366737272145805e-01,6.555947077347690222e-01,6.589047625515744855e-01,6.646738540686447649e-01,6.593441381099023335e-01,6.725540245798491412e-01,6.739666913333641762e-01,6.683157379476916127e-01,6.572634119326763447e-01,6.525243075163340567e-01,6.719446238651335390e-01,6.546607045421479754e-01
1.603538253929501479e+03,6.159478058792577926e-01,6.317653613562134174e-01,6.325211383924442821e-01,6.304695474314474524e-01,6.163873323138584492e-01,6.392086935771286171e-01,6.409485665063927584e-01,6.258399663130174151e-01,6.239299821135628754e-01,6.344265754745328501e-01,6.266264402281236379e-01,6.186432280354643432e-01,6.249636467611339175e-01,6.368504632134107668e-01,6.204398951958856046e-01,6.119118896171893418e-01,6.350168944437257768e-01,6.268641551174376492e-01,6.218667146286140923e-01,6.218423600594839007e-01,6.239594050251680013e-01,6.263988760392700250e-01,6.164052126711443425e-01,6.276086235249576095e-01,6.165008079724224599e-01,6.164173187498493967e-01,6.200222306485677626e-01,6.245097913095579711e-01,6.209607090542963448e-01,6.336356758329507732e-01,6.352894374399207233e-01,6.297164110636159773e-01,6.186269161339792433e-01,6.135981439812365767e-01,6.314599416186119640e-01,6.157466980323258454e-01
1.599809095110211956e+03,5.829651184658233287e-01,5.996505284079167719e-01,6.003909049972930845e-01,5.963626968073629797e-01,5.796726924282574744e-01,6.047285310092027633e-01,6.038742220998891685e-01,5.865090291834229586e-01,5.870319376882950912e-01,5.991375336150861486e-01,5.883232021063002914e-01,5.793992398116217801e-01,5.854548030057453722e-01,5.990771135198056374e-01,5.844114459133840089e-01,5.733392346505212789e-01,6.009592048791571051e-01,5.896216727535179558e-01,5.869601917053963724e-01,5.850829846947344093e-01,5.879113238820903309e-01,5.902291104657106935e-01,5.796862586736024614e-01,5.917878857213043631e-01,5.804994923498038029e-01,5.802052381359741329e-01,5.839484006859901877e-01,5.863813305220542116e-01,5.852590821022198853e-01,5.974962052877064167e-01,5.993829871249654051e-01,5.937590763150217832e-01,5.827704328313880744e-01,5.777185883915276765e-01,5.938076481249143779e-01,5.797183271905689272e-01
1.596079936290922660e+03,5.526145458467360827e-01,5.699716522711123501e-01,5.707980980965586815e-01,5.651532173866309350e-01,5.463028884577472155e-01,5.722861485790580183e-01,5.692591681839220819e-01,5.508706526935609471e-01,5.526100845965477015e-01,5.662503855303778755e-01,5.528362542409384073e-01,5.446595748018631111e-01,5.506059176946320743e-01,5.660033774907343718e-01,5.516865071749863514e-01,5.383115981854651455e-01,5.698067338177643659e-01,5.556285436632046881e-01,5.550325831390297004e-01,5.516468841034217752e-01,5.550498034224486954e-01,5.572719370655997428e-01,5.461706800620140800e-01,5.591914894309257811e-01,5.478453395456810426e-01,5.472877326590763758e-01,5.509381705080654834e-01,5.509659830855262452e-01,5.526671608047173390e-01,5.645504054085250800e-01,5.666396204882103715e-01,5.608736225262727082e-01,5.500476190888867745e-01,5.450352149908685995e-01,5.604732664028444500e-01,5.467796433576903592e-01
1.592350777471633137e+03,5.250195433038936654e-01,5.430253993254147149e-01,5.439808001868757792e-01,5.371345878615000347e-01,5.166494560214276444e-01,5.425078015204432003e-01,5.375867379398456825e-01,5.191565887333244866e-01,5.213349740639227070e-01,5.361206681681396358e-01,5.205625115670550196e-01,5.142061550331362696e-01,5.202200654177701056e-01,5.374532724124974070e-01,5.223501981548489548e-01,5.069298570838576268e-01,5.416498817664712195e-01,5.252939801808294007e-01,5.263036316446145779e-01,5.216673648476721770e-01,5.257132868181697560e-01,5.280007221232043690e-01,5.160414754812199245e-01,5.300819100287949004e-01,5.184937921207536382e-01,5.178748747612064163e-01,5.213435459236941405e-01,5.190720156369418303e-01,5.233828176167741875e-01,5.351166288606266086e-01,5.372614010168610399e-01,5.314429842532317760e-01,5.207025127070121773e-01,5.154715688239969174e-01,5.313062211563733817e-01,5.170237756948063979e-01
1.588621618652343841e+03,5.006100240453780215e-01,5.192014595777901809e-01,5.202465129207844985e-01,5.125266199697656733e-01,4.908641089374813360e-01,5.172897259565155670e-01,5.111416898888617721e-01,4.919416056663694081e-01,4.941917490230607890e-01,5.108040409110763402e-01,4.938608635299766014e-01,4.875505758779946630e-01,4.938328486730471090e-01,5.126938656024571106e-01,4.971227353223032219e-01,4.794797235011273306e-01,5.168223615848650532e-01,4.988175030491303619e-01,5.008102825548476078e-01,4.952647167124911709e-01,4.999534927098904236e-01,5.023752328903443587e-01,4.895084092869250725e-01,5.042036408518163482e-01,4.930745596005634557e-01,4.924453200582907808e-01,4.953984472965129449e-01,4.906691997901058699e-01,4.974481100659987609e-01,5.092009560918645539e-01,5.114222568705735217e-01,5.055770787825695223e-01,4.947941789214060360e-01,4.897320111376907703e-01,5.058337568950184160e-01,4.910085225297389222e-01
1.584892459833054318e+03,4.784616983285997494e-01,4.976672116169110205e-01,4.987450920244937969e-01,4.903831953803691190e-01,4.679015479070728345e-01,4.960670651186713243e-01,4.892859495995025565e-01,4.680719476080295038e-01,4.710052821435934955e-01,4.897021450281943133e-01,4.720289469086979550e-01,4.636341617271698134e-01,4.701224811101595846e-01,4.903219570177824727e-01,4.749780968365804878e-01,4.548516978723397552e-01,4.945032583686689298e-01,4.752255112932609049e-01,4.776549428153082921e-01,4.714986681696262671e-01,4.767483243904194756e-01,4.793589483357927339e-01,4.657416274263093126e-01,4.807699563231683237e-01,4.704543292034587543e-01,4.699021967841523484e-01,4.720733623016312164e-01,4.660246453247161025e-01,4.738504954762911558e-01,4.858120862571959075e-01,4.881421746726410937e-01,4.822782572455600603e-01,4.714549066019096402e-01,4.669938911391552372e-01,4.829223979316589199e-01,4.678326990476548985e-01
1.581163301013764794e+03,4.589839393688254221e-01,4.787329967018790766e-01,4.798136669164717594e-01,4.709918729606121790e-01,4.479689611267146931e-01,4.774287759620109983e-01,4.703570769515694749e-01,4.475857272131353870e-01,4.507614598938641803e-01,4.713376314856696503e-01,4.534008561304845308e-01,4.427685798495880620e-01,4.494705220710449867e-01,4.708329281554762269e-01,4.558612977999186855e-01,4.334891640552962500e-01,4.749086225703673669e-01,4.547141521878824699e-01,4.573429247356332050e-01,4.507814022385835395e-01,4.564630480249329270e-01,4.592893149953699572e-01,4.449881946353549944e-01,4.601440405739198880e-01,4.507632103861500816e-01,4.504557821266669260e-01,4.516890285641463887e-01,4.447520129254527443e-01,4.531463606291125101e-01,4.653365476081117169e-01,4.677337229864673152e-01,4.618944994282793148e-01,4.510951808097390936e-01,4.474381925266036064e-01,4.629541664820648883e-01,4.477103274659292032e-01
1.577434142194475498e+03,4.413550148266501827e-01,4.617400937139158890e-01,4.627940278909529193e-01,4.536983991017582429e-01,4.303713202500685231e-01,4.604692922494024732e-01,4.532164206109674520e-01,4.294200801326850669e-01,4.327567737790116720e-01,4.547199458765337488e-01,4.366506127702822204e-01,4.259393949222813336e-01,4.335056451325119964e-01,4.564164544266827717e-01,4.387490740539782275e-01,4.146303660458036666e-01,4.572764993746036843e-01,4.365234556749005290e-01,4.393088013675557346e-01,4.324464508739507274e-01,4.384557919020383165e-01,4.413873660882113859e-01,4.265499301012841693e-01,4.419175561162680954e-01,4.330831703455765846e-01,4.331928788708492295e-01,4.335658579210046604e-01,4.263639787468651576e-01,4.348478993054198938e-01,4.470908810340216144e-01,4.495472053783532429e-01,4.436769653434226024e-01,4.329975283083810078e-01,4.299323071949419650e-01,4.473489206284274600e-01,4.298101121250300083e-01
1.573704983375185975e+03,4.259498806214719879e-01,4.468788064792503789e-01,4.478505677835872278e-01,4.386591525240371992e-01,4.151706252029376820e-01,4.456172705508956167e-01,4.382966456589650894e-01,4.137929008217337001e-01,4.169667121995059844e-01,4.402619880285958964e-01,4.221688549010426117e-01,4.121154528428706554e-01,4.207939115528763763e-01,4.453439344424041657e-01,4.239751676155966154e-01,3.985077738278092196e-01,4.419429704740443499e-01,4.208640221232195500e-01,4.238647626172664662e-01,4.168316662327674615e-01,4.227639104590394936e-01,4.257247900041983280e-01,4.104786176169970546e-01,4.260741508932721633e-01,4.177454411237619403e-01,4.184068431452845904e-01,4.179122595608357194e-01,4.102839152233949127e-01,4.192151983079063227e-01,4.313515599704144110e-01,4.338292112952955026e-01,4.277930736009557533e-01,4.173197098201320010e-01,4.146909029495158272e-01,4.348469649708552875e-01,4.145019635788936840e-01
1.569975824555896679e+03,4.120930023511534812e-01,4.335972393360950083e-01,4.344426545332626954e-01,4.252805492772162022e-01,4.017507238071648112e-01,4.337246340568938763e-01,4.266781788788942542e-01,4.009913907777431508e-01,4.037486790254736779e-01,4.288404216863850316e-01,4.110178551970299354e-01,3.996147649302431715e-01,4.091533451321545112e-01,4.351149877416078393e-01,4.120283084467966650e-01,3.848478700723735324e-01,4.281835042553023829e-01,4.068771190296255336e-01,4.104421410822501337e-01,4.035675891824221928e-01,4.084297528982285819e-01,4.114178713790066499e-01,3.958246214033070420e-01,4.113537869718548734e-01,4.051085912332222927e-01,4.061931964247864624e-01,4.040823375556241159e-01,3.959191393517865198e-01,4.055021719773217459e-01,4.174282040721146170e-01,4.198229293383297089e-01,4.134778433531774433e-01,4.032609134618171387e-01,4.022748930414011825e-01,4.235060325582743479e-01,4.017772235432875982e-01
1.566246665736607156e+03,3.997937006597679366e-01,4.219139172016229677e-01,4.226466063399958450e-01,4.136518836989025449e-01,3.902063368743046157e-01,4.234522259161916380e-01,4.168375724747841460e-01,3.899198958722795982e-01,3.922322959948492116e-01,4.191217209636353691e-01,4.017456548849911990e-01,3.878153748476504403e-01,3.977820491548488269e-01,4.247543028966103695e-01,4.017271062982105678e-01,3.731832148999099652e-01,4.160491549349444318e-01,3.946669582777461160e-01,3.990379007960547231e-01,3.925289561754304879e-01,3.959269072795966737e-01,3.989375158055836756e-01,3.828403640344926750e-01,3.983577201425120284e-01,3.941788617178824117e-01,3.955242469064175759e-01,3.920818511074105062e-01,3.828406920572137717e-01,3.936727334426718405e-01,4.054641634129079186e-01,4.076943056762728501e-01,4.010791675594843064e-01,3.910745863109272857e-01,3.917456128164813478e-01,4.125477667585319419e-01,3.908750139568922810e-01
1.562517506917317633e+03,3.888276346306032694e-01,4.114667655974701410e-01,4.121010082469465097e-01,4.033389497564462967e-01,3.800646017922397202e-01,4.142299842349758676e-01,4.080704456308115735e-01,3.794846790016208060e-01,3.820504459080026338e-01,4.104461753909807165e-01,3.936123939126843219e-01,3.771674187481069973e-01,3.874653827568338427e-01,4.152636420424575814e-01,3.919925337699659562e-01,3.626781442238907749e-01,4.052545746941581539e-01,3.839899889673241695e-01,3.889768848526266032e-01,3.828060822843596389e-01,3.850559751660400654e-01,3.881190244261637501e-01,3.714407520102597782e-01,3.872212490784522898e-01,3.839017262992753809e-01,3.855077042849124336e-01,3.814873355339997163e-01,3.713342065610706899e-01,3.832934501125306315e-01,3.950287872094865316e-01,3.970524571771482103e-01,3.902916693052037589e-01,3.804274475770428321e-01,3.818634033245452142e-01,4.025539547543625085e-01,3.808231957068306528e-01
1.558788348098028337e+03,3.790613076633473910e-01,4.020530760935320247e-01,4.026051852196949055e-01,3.940716077174453158e-01,3.710486658231966217e-01,4.054536959251150430e-01,3.996263601179164127e-01,3.696513896993480763e-01,3.726902739777155915e-01,4.021537225917560243e-01,3.858550565615099792e-01,3.684514104934088485e-01,3.793347515100670142e-01,4.079765836623572839e-01,3.828008034482222044e-01,3.530658953923936361e-01,3.955999901800439367e-01,3.746091841974036329e-01,3.797384678382114687e-01,3.737539673280529939e-01,3.754776585363329700e-01,3.786016135512809133e-01,3.614543285704659992e-01,3.775986100736500317e-01,3.742449204155210429e-01,3.760794658290450565e-01,3.719813186933333959e-01,3.612344617010487258e-01,3.740054660303375744e-01,3.857393057863686137e-01,3.875604523305505866e-01,3.807380851196902061e-01,3.709539582295684479e-01,3.724716871632137161e-01,3.945106405608503897e-01,3.713936001486723981e-01
1.555059189278738813e+03,3.700832540584617636e-01,3.931677092594447753e-01,3.936369008418909021e-01,3.853092571293115220e-01,3.625701353945703920e-01,3.972386580919522459e-01,3.916232409973122164e-01,3.607075956057412824e-01,3.641679210416175483e-01,3.943829651005923420e-01,3.785736851943266035e-01,3.607233813206716100e-01,3.721282848619385519e-01,4.014137867395268788e-01,3.744085840286189848e-01,3.441685011924856541e-01,3.866644648762486702e-01,3.659270960369920278e-01,3.706896859684800649e-01,3.648136905535598329e-01,3.664847658261716212e-01,3.697255449127642146e-01,3.523857889221210238e-01,3.687190979122465517e-01,3.654279826809667120e-01,3.674187470949148993e-01,3.630192989959211136e-01,3.524970848639319421e-01,3.650116200329028837e-01,3.768226489650474686e-01,3.785865431836925588e-01,3.717809530031495058e-01,3.620129996140631357e-01,3.637673566652077639e-01,3.872685526347861007e-01,3.624702439975044932e-01
1.551330030459449517e+03,3.620678379152013071e-01,3.851942982639531277e-01,3.855971701320222711e-01,3.774151600478010127e-01,3.550626008823766777e-01,3.899592372281135422e-01,3.845749612517048721e-01,3.532405238743721032e-01,3.565711458574062354e-01,3.875655442408736384e-01,3.722608256139773864e-01,3.536350093969181652e-01,3.653921186598335646e-01,3.951542069809828028e-01,3.674147660809753413e-01,3.364326078686616373e-01,3.786168898338874156e-01,3.581543109214403997e-01,3.620601937465074416e-01,3.562912338239929699e-01,3.583586781781596953e-01,3.617348266378426769e-01,3.442969811410996894e-01,3.606308188321651897e-01,3.580351076371059427e-01,3.600949497058885673e-01,3.548925181536313200e-01,3.449075504841297990e-01,3.565306610375379437e-01,3.683920765368189909e-01,3.703529439802030199e-01,3.636862064320669496e-01,3.538672486259657468e-01,3.562678560076348866e-01,3.805268730030393343e-01,3.545274679832259856e-01
1.547600871640159994e+03,3.547673649073964652e-01,3.779667739875334775e-01,3.783530069996891565e-01,3.702280170151159844e-01,3.483364466231037015e-01,3.834292619690573001e-01,3.782693229151073422e-01,3.460794204596054358e-01,3.497864286374515741e-01,3.815460990297170896e-01,3.667463553953670408e-01,3.463716155196486790e-01,3.580980031731550439e-01,3.880840657422167661e-01,3.606044612875307642e-01,3.292237417812724498e-01,3.712969217207519046e-01,3.511644266223231670e-01,3.539646954086172470e-01,3.481581036678764174e-01,3.511336051750100218e-01,3.545457240056999471e-01,3.372138540191950140e-01,3.537098689819176967e-01,3.509739476651173584e-01,3.531214609415592176e-01,3.474231982176304023e-01,3.382863777196185584e-01,3.487313112155308037e-01,3.605690050983062500e-01,3.628428749804625819e-01,3.564428956977598872e-01,3.464722124621815169e-01,3.487937729896416483e-01,3.733479685013311178e-01,3.468721160162194783e-01
1.543871712820870471e+03,3.484662629813111701e-01,3.717330244069437795e-01,3.721329568113190822e-01,3.640146566095285308e-01,3.426161729952403867e-01,3.769724326153055527e-01,3.718833869989617291e-01,3.396389957727029008e-01,3.433669225734165553e-01,3.755819285589162559e-01,3.612263172435310477e-01,3.392300408234212861e-01,3.506535476829093501e-01,3.806821908932040976e-01,3.544293424221419686e-01,3.229527457484172581e-01,3.650328199584757516e-01,3.452458729830392148e-01,3.470404647226194572e-01,3.411021556189174353e-01,3.449325830599054288e-01,3.483095226357826868e-01,3.311678909362003043e-01,3.478750363879255514e-01,3.446403884296642683e-01,3.468968828644163338e-01,3.410294127461064306e-01,3.322274646246454188e-01,3.421589704835177326e-01,3.538912440049436503e-01,3.564566031775686095e-01,3.503311218621276701e-01,3.401892601504303837e-01,3.418566408653807009e-01,3.660873535343183716e-01,3.400850839982433316e-01
1.540142554001581175e+03,3.427303193955479887e-01,3.661514836861404221e-01,3.665774540312470298e-01,3.585443033219926634e-01,3.375841015627304431e-01,3.710980989057084956e-01,3.660848553843189523e-01,3.344383833050981192e-01,3.375668663478832987e-01,3.701894806738347810e-01,3.563014942774138660e-01,3.328489524115299525e-01,3.439951928436644213e-01,3.741267061681589068e-01,3.494541645261708407e-01,3.176137779988504883e-01,3.593629657964164670e-01,3.398773997731792118e-01,3.411553320011272428e-01,3.352375605679818182e-01,3.391378183337124819e-01,3.424535364565712836e-01,3.255335491440894957e-01,3.422716699169693344e-01,3.393853442779700691e-01,3.417220532761083840e-01,3.354543294531824316e-01,3.266063136384745880e-01,3.364729749450043883e-01,3.480505951845537793e-01,3.508129749301960865e-01,3.448300390258361992e-01,3.345734462428236466e-01,3.362640723821932465e-01,3.595369239500553205e-01,3.345457323997184096e-01
1.536413395182291652e+03,3.374867251412978497e-01,3.612811691964289418e-01,3.617540712325195695e-01,3.539321557719464773e-01,3.333745731960058301e-01,3.663617097630566533e-01,3.616063624903845808e-01,3.295556444723105605e-01,3.326917643189669649e-01,3.660871741122614376e-01,3.527670342202097187e-01,3.279314162461992033e-01,3.390741635543788046e-01,3.696157707982539176e-01,3.447725124126980178e-01,3.128805621910142332e-01,3.543318184939292514e-01,3.352545716384525698e-01,3.364188860601929898e-01,3.306360363202301977e-01,3.341362280972716148e-01,3.373544296669038767e-01,3.203977435682109354e-01,3.374285093423989856e-01,3.343445859200344650e-01,3.368105737802878363e-01,3.306448804658078666e-01,3.216321550695629972e-01,3.317451498741319504e-01,3.432385429449664738e-01,3.460393844583586898e-01,3.401361124839999972e-01,3.297206719035027933e-01,3.312422021169178499e-01,3.545843300416119948e-01,3.297773472711769682e-01
1.532684236363002356e+03,3.327958781727750059e-01,3.570449460767510796e-01,3.575548037666886891e-01,3.499628452189035843e-01,3.298210585812400009e-01,3.617187673510230961e-01,3.571160219145121939e-01,3.250336603007528691e-01,3.281325953783978400e-01,3.621774701799509999e-01,3.493678907839920522e-01,3.243924921656906046e-01,3.358610991088965547e-01,3.671806157416805938e-01,3.404780652311533151e-01,3.086945461794664558e-01,3.498614533639052282e-01,3.312405594080294891e-01,3.326216311520565627e-01,3.270193142050397128e-01,3.298603400217114956e-01,3.330039414758607652e-01,3.157788381157882185e-01,3.333350050291323807e-01,3.296272880357414836e-01,3.322423409198878019e-01,3.264428678319434285e-01,3.175624361282746722e-01,3.278375284512445864e-01,3.392089958347019873e-01,3.419488099327071540e-01,3.359926910869353023e-01,3.254385835257277426e-01,3.266970092900398637e-01,3.512401939402294282e-01,3.256559727549169225e-01
1.528955077543712832e+03,3.286181748159289207e-01,3.534638475419069614e-01,3.540074956468280964e-01,3.466627139485238818e-01,3.270270742145382492e-01,3.568537943419423097e-01,3.522335651443115889e-01,3.209672669408378809e-01,3.236328457176950169e-01,3.580652708554312724e-01,3.456601633855900246e-01,3.207084247313263248e-01,3.323011310458488521e-01,3.643191122039623475e-01,3.367521810794881221e-01,3.050822033284800172e-01,3.459629371310720680e-01,3.278719832983620908e-01,3.295926964999014719e-01,3.241471806662031829e-01,3.263199718435213503e-01,3.294115485059035953e-01,3.117554042230303857e-01,3.300847236260573414e-01,3.253504989237330225e-01,3.281490310312957792e-01,3.228876237793784632e-01,3.142763230150965592e-01,3.246875657937867699e-01,3.358849934201473264e-01,3.385209306848766531e-01,3.323739916973166286e-01,3.217875593245121957e-01,3.226394744446794416e-01,3.476557231579827656e-01,3.220878547441524686e-01
1.525225918724423309e+03,3.248340418316354450e-01,3.502232744711248902e-01,3.507920049072452140e-01,3.437304474510151087e-01,3.246050837260234800e-01,3.525268441483836446e-01,3.478761817180772709e-01,3.176112056133288397e-01,3.196355895481586273e-01,3.546065173043083107e-01,3.426492218900699660e-01,3.174543762571412353e-01,3.291815343944648475e-01,3.619954136649620735e-01,3.338370675602075899e-01,3.019320195403703555e-01,3.423940031043373744e-01,3.248161875937145560e-01,3.267789204238034095e-01,3.215037248625507993e-01,3.230463278709676533e-01,3.261326655173000244e-01,3.081245661281786230e-01,3.272236802925661547e-01,3.217771349301420392e-01,3.247566598959391593e-01,3.196408184108145978e-01,3.118411600550634599e-01,3.217923273271936502e-01,3.328227291923833708e-01,3.353909544195184944e-01,3.289963823876206339e-01,3.184799512836158364e-01,3.192526671835881902e-01,3.445537250905804649e-01,3.188815960157617702e-01
1.521496759905134013e+03,3.213212930524789734e-01,3.474040167029232573e-01,3.479537162274617401e-01,3.411661611942496952e-01,3.226521208971024901e-01,3.494643470868055712e-01,3.450608442528028119e-01,3.153760338855249312e-01,3.165050406958007656e-01,3.526253455904670431e-01,3.413346958740463011e-01,3.140680894599178763e-01,3.256649622641548669e-01,3.592796799550932452e-01,3.323031175141802906e-01,2.993880845283786729e-01,3.390506032483397436e-01,3.220181739788288144e-01,3.239911643554375109e-01,3.190098249825172871e-01,3.199467551350202443e-01,3.230744126047208620e-01,3.047003490826134531e-01,3.244433060401312185e-01,3.194016136160494623e-01,3.224115426273148621e-01,3.167060291660678817e-01,3.102028605277750151e-01,3.189418923303286579e-01,3.298752307408037154e-01,3.324944870909308237e-01,3.258441481739278167e-01,3.154960747755801709e-01,3.170181659435308275e-01,3.412653007837643804e-01,3.163350678146791828e-01
1.517767601085844490e+03,3.182465740342446114e-01,3.452382778065491431e-01,3.457779969074616933e-01,3.392057125638052728e-01,3.214583550720950811e-01,3.462909485449496838e-01,3.421139382732135692e-01,3.139350366379528579e-01,3.134912398249610210e-01,3.507625833409122595e-01,3.401763207803930600e-01,3.114388404223553120e-01,3.230229078147266453e-01,3.576578742505363007e-01,3.317681934363989615e-01,2.974465568892621370e-01,3.362273635802326410e-01,3.198116415087532416e-01,3.216287858655179632e-01,3.170567688761976033e-01,3.174099642944666622e-01,3.206182980700290619e-01,3.017237227958384782e-01,3.220893207098881050e-01,3.180041320166380747e-01,3.209099711918819708e-01,3.143937248994643774e-01,3.093558381915465505e-01,3.164843908910236481e-01,3.274114172728284089e-01,3.301149035009723898e-01,3.233401113758221923e-01,3.131343222634451195e-01,3.156947082813695848e-01,3.388488253226847879e-01,3.145396830236889540e-01
1.514038442266554966e+03,3.154642048324111103e-01,3.436437535726609704e-01,3.442052368838657284e-01,3.378554272638766287e-01,3.210301598195320905e-01,3.422692063339119461e-01,3.380401600605367207e-01,3.120644604585640636e-01,3.101393172393036579e-01,3.481571799591495764e-01,3.381744695764358211e-01,3.096180185602345758e-01,3.213387552349189491e-01,3.573167343604389812e-01,3.307985570735305636e-01,2.955724463608611630e-01,3.339598193055102748e-01,3.183983583567715492e-01,3.198314425071849820e-01,3.155277879481316328e-01,3.156683168321585131e-01,3.189126818735164015e-01,2.992904284541607618e-01,3.207217663187867385e-01,3.162572874679543955e-01,3.192011371186377344e-01,3.126353567861241967e-01,3.089495974231223907e-01,3.146435073717972486e-01,3.256390000092772019e-01,3.283027503236284894e-01,3.216401184001909108e-01,3.114685011983268081e-01,3.139738258129601833e-01,3.373438936977320446e-01,3.127470257257619068e-01
1.510309283447265670e+03,3.128083668733857570e-01,3.422663623509415443e-01,3.428466257697684316e-01,3.367554840522922199e-01,3.208513684627228857e-01,3.376914529102691964e-01,3.331511570869810090e-01,3.095418186253536819e-01,3.065247312987262607e-01,3.450710258773291850e-01,3.356450938566963860e-01,3.074696302028053774e-01,3.190474566137346257e-01,3.563603601203507165e-01,3.291477038700418856e-01,2.934372202690799236e-01,3.319936937842012936e-01,3.174317841502748427e-01,3.182884917727534235e-01,3.140716600227790312e-01,3.143804470133596540e-01,3.175621181605500221e-01,2.972038001451008382e-01,3.200836249292536850e-01,3.138769873321148873e-01,3.170515188274021234e-01,3.111001434312620773e-01,3.085703780025682574e-01,3.131381893586927534e-01,3.242701250269552915e-01,3.267684635500624490e-01,3.203028436846929727e-01,3.101121628015938714e-01,3.116496600930320771e-01,3.353823800734074267e-01,3.106895304124724921e-01
1.506580124627976147e+03,3.101846738799080017e-01,3.411752473355318394e-01,3.417598689892182851e-01,3.359705259725124238e-01,3.210423592905392587e-01,3.339396476661590785e-01,3.291892560807716528e-01,3.070498626050232605e-01,3.033816245043056692e-01,3.429222009945898098e-01,3.342080403439392500e-01,3.052430691033061194e-01,3.165133155400408627e-01,3.552973531707592780e-01,3.277559568309240667e-01,2.913225379115312874e-01,3.302856187025701162e-01,3.168710557768092406e-01,3.169471271723117156e-01,3.128234727058184506e-01,3.134080711590903623e-01,3.164935410546851902e-01,2.952943548995561884e-01,3.198853016980148789e-01,3.115625352340692933e-01,3.150536878925473960e-01,3.098331806511972486e-01,3.078241419932319367e-01,3.119083504672298668e-01,3.232366913099047334e-01,3.255332766253964394e-01,3.192079565467639268e-01,3.089916801132515101e-01,3.093715130293019921e-01,3.334072080238916769e-01,3.088617468846441283e-01
1.502850965808686851e+03,3.078064290721980734e-01,3.405472578297392694e-01,3.411247651143098913e-01,3.356263295332069796e-01,3.217682781955827354e-01,3.314124030958626732e-01,3.267658611628571630e-01,3.054075897610802337e-01,3.010242316997114864e-01,3.424443084308345098e-01,3.347239952976428512e-01,3.025258338148861803e-01,3.131682747401863254e-01,3.534492534305241351e-01,3.274579267692848128e-01,2.897967605396004620e-01,3.289187919525868309e-01,3.166783098373315841e-01,3.159180568506960718e-01,3.119990393212987989e-01,3.127586429462929085e-01,3.158025454399191467e-01,2.936405464926190034e-01,3.200322743666502712e-01,3.101157874284202753e-01,3.138129449634933232e-01,3.090185210092625812e-01,3.067890959219301550e-01,3.110282664707337830e-01,3.225489785951190513e-01,3.247268093967587976e-01,3.183542659256232144e-01,3.081607098279927626e-01,3.079046406571495087e-01,3.308921308497649871e-01,3.077651799794531851e-01
1.499121806989397328e+03,3.056629705726612301e-01,3.406312690283775924e-01,3.412146650454290775e-01,3.360423217023600917e-01,3.233844635572715176e-01,3.284902226308368256e-01,3.238189681534073272e-01,3.044048823674257442e-01,2.985908389659936990e-01,3.419902243769682437e-01,3.352794620939180681e-01,2.997213983900148260e-01,3.095574330707835942e-01,3.515045560271165548e-01,3.282147791948228921e-01,2.889260023477527306e-01,3.280397498762447905e-01,3.171389466595077589e-01,3.154305925197669058e-01,3.117498750052535295e-01,3.126980121211180297e-01,3.156998021270091548e-01,2.923774749153487118e-01,3.209581766600083097e-01,3.094656089969878288e-01,3.132569955407891182e-01,3.088495335844038125e-01,3.058753745514651290e-01,3.107677583070669325e-01,3.224930802755279213e-01,3.246298805040451763e-01,3.180572853959866553e-01,3.079276996608254491e-01,3.072713407903534533e-01,3.282806606689734341e-01,3.073501257448618129e-01
